ticker,date,return_5d,return_10d,return_20d,ma20_slope,ma60_slope,atr_14,atr_pct,realized_vol_20,price_vs_ma20_z,price_vs_ma60_z,trend_r2_20,trend_r2_60,efficiency_ratio_20,efficiency_ratio_60,obv_slope_10,vwap_distance,breakout_volume_percentile,pullback_volume_shrink_ratio,close_near_high_pct,upper_shadow_ratio,lower_shadow_ratio,body_ratio,gap_pct,volume_spike_ratio,ma20_slope_5,ma20_slope_delta,return_3d,acceleration_score,acceptance_strength,trigger_strength,price_center_shift_5,price_center_shift_10,trend_truth_score,buy_readiness_score,last_bi_direction,segment_direction,center_shift_direction,divergence_state,benchmark_weekly_trend,benchmark_daily_state,benchmark_return_5d,benchmark_return_20d,excess_return_5d,excess_return_20d,structure_strength_score,structure_confirmation_score,structure_risk_score,structure_confidence,breakout_confirm_flag,false_breakout_risk_flag,distribution_risk_flag,stall_risk_flag,position_state,volume_pattern,pivot_count,latest_pivot_type,bi_direction,active_center,active_center_upper,active_center_lower,latest_event_type,bi_count,segment_count,center_count,last_bi_amplitude_pct,last_bi_bars,last_bi_impulse_score,last_3_bi_up_ratio,segment_amplitude_pct,segment_bi_count,segment_impulse_score,active_center_flag,center_width_pct,center_touch_count,center_shift_pct,distance_to_center_upper,distance_to_center_lower,leave_center_strength,return_test_depth,divergence_score,continue_10d,breakout_success,fail_5d,fail_fast_3d,acceptance_1d,entry_success_3d,exhaustion_5d,return_profile,drawdown_bucket,expected_return_10d,expected_drawdown_10d
600415.SH,2025-06-25,0.10768452982810905,0.16542553191489362,0.29952550415183876,0.2524999999999977,0.13483333333332936,0.899285714285714,0.04104453282910607,0.02448971168092137,2.6253206798250397,2.6723370156224284,0.8014216081869139,0.8605405318228188,0.6368221941992432,0.3455788124733021,-45891.280999999864,0.1483774037885841,0.8166666666666667,1.2472009740670267,0.0827586206896557,0.0827586206896557,0.1310344827586213,0.7862068965517229,0.0033816425120773985,1.5189270445914025,0.15390000000000015,0.12099999999999866,0.15681098204857435,0.1782562295595262,0.9675187389418988,80.23405559762642,0.035917019300237385,0.09122088842175136,83.4115700846529,72.61464098775441,down,down,up,mild,up,rebound,0.02196026870705703,0.03142923306522438,0.08572426112105203,0.2680962710866144,100,79,65,0.95,1,0,0,0,high_zone,gentle_expand,75,low,down,16.7100-17.4000,17.4,16.71,breakout_up,60,60,52,-0.05213270142180082,9,0.008847455517640842,0.3333333333333333,-0.05213270142180082,1,0.008847455517640842,1,0.04045734388742291,3,0.01006810778797762,1.5899999999999999,1.2899999999999991,-1.8695652173913093,3.304347826086964,0.5,0,0,1,1,0,0,1,large_loss,crash,-0.12094933820173426,0.14879050661798277
600418.SH,2025-05-23,0.1476377952755905,0.14217744192555282,0.1891025641025641,0.32450000000000045,0.09466666666666868,1.3421428571428582,0.03288759757762456,0.02224918262528961,2.537106620328778,3.207549394151604,0.49470779838574874,0.23962347104777515,0.6116870876531572,0.15058324496288453,565265.7579999998,0.10083017702727237,0.95,1.6853605792209156,0.5311203319502071,0.5311203319502071,0.13278008298755178,0.3360995850622411,-0.003984063745019806,1.896431158356741,0.24510000000000076,0.23150000000000404,0.11930883159626982,0.1984312470128453,0.8527279913543465,61.11393676466724,0.08448488933827658,0.043004103659564974,76.36777252003759,62.117461238500255,down,down,flat,none,up,consolidation,-0.0017513886426869796,0.025983917027281755,0.1493891839182775,0.16311864707528234,100,85,57,0.95,0,0,0,0,rising,gentle_expand,62,low,down,34.3900-35.0400,35.04,34.39,breakout_up,43,43,34,-0.060382513661202175,2,0.04335019995127504,0.3333333333333333,-0.060382513661202175,1,0.04335019995127504,1,0.01872389457007053,3,0.004194388197859444,1.5600000000000023,0.0,0.0,3.400000000000009,0.15,0,0,1,1,0,0,1,large_loss,crash,-0.05562362166135759,0.14628767458956138
600487.SH,2025-12-23,0.31642390758412864,0.28480392156862755,0.3358817533129459,0.329500000000003,0.05566666666667075,0.9550000000000003,0.03643647462800459,0.03311272697027868,2.5285276669018986,3.2833073334966407,0.6001736228133332,0.04512871270837944,0.65441906653426,0.1158917418459403,971923.2829999998,0.17153465087888242,1.0,2.3733651266797233,0.41964285714285576,0.41964285714285576,0.3214285714285738,0.25892857142857045,-0.008416220351950998,2.687652559305876,0.23060000000000117,0.33450000000000557,0.1597345132743362,0.37102711536830485,0.9512773987877308,68.47904365237545,0.17340871429963922,0.11557512383048985,85.08258343359384,69.34816527322509,down,down,down,confirmed,up,rebound,0.027388128370651188,0.0290239763912592,0.28903577921347745,0.3068577769216867,100,71,72,0.95,0,0,0,0,high_zone,impulsive_spike,102,low,down,19.5000-20.2500,20.25,19.5,breakout_up,80,80,67,-0.03703703703703709,3,0.01645858990740743,0.3333333333333333,-0.03703703703703709,1,0.01645858990740743,1,0.03773584905660377,3,-0.07900834105653376,0.0,0.0,0.0,1.0,0.85,0,0,1,0,1,0,0,large_loss,medium,-0.06219000381533779,0.0667684090041969
600489.SH,2025-09-11,0.07959067652075036,0.24361493123772093,0.2953615279672577,0.21649999999999991,0.07616666666666738,0.8064285714285713,0.042465959527570894,0.029428104237701546,1.412962694858745,2.7110148941088457,0.9062576461087484,0.4589088346051239,0.6453055141579721,0.3065057008718977,917647.1299999999,0.12203355915826641,0.75,1.1602155549212845,0.6056338028169053,0.4084507042253554,0.39436619718309474,0.19718309859154987,0.002095337873232017,0.8203191346063081,0.19860000000000005,0.08550000000000146,0.04512933406714348,-0.03754233062356614,0.7299900824747145,51.70142107886694,0.07397197335171146,0.22239523390427185,90.00238327182069,61.61106211829161,up,up,flat,none,up,trend,0.041882535507754115,0.08978990816672705,0.037708141012996244,0.20557161980053062,100,73,59,0.95,0,0,0,0,rising,neutral,78,high,up,14.2500-14.8800,14.88,14.25,breakout_up,65,65,58,0.32042253521126773,10,0.06408450704225355,0.6666666666666666,0.32042253521126773,1,0.06408450704225355,1,0.04325437693099902,3,0.0,3.869999999999999,-0.05000000000000071,6.142857142857134,1.0793650793650804,0.15,1,0,1,0,1,0,1,large_gain,medium,0.07635597682991069,0.04949973670352803
600489.SH,2025-10-13,0.24087591240875916,0.3964950711938662,0.4049586776859506,0.3674999999999997,0.19383333333333397,1.0535714285714284,0.04131652661064425,0.03802899661919971,2.520974739717745,3.0609986984436883,0.7047678327321696,0.7123139478886479,0.6319862424763538,0.5036812472932002,815332.837,0.2552466677029013,0.8666666666666667,1.0618186962233227,0.1478599221789879,0.1478599221789879,0.30739299610895043,0.5447470817120617,0.021186440677966045,1.3532553748261191,0.2703000000000003,0.13850000000000406,0.16279069767441867,0.1652857232676247,0.916350265109071,60.58951010420106,0.14158075601374587,0.16052141527001873,100.0,71.50385833344174,down,down,flat,none,up,consolidation,0.009654797760735967,0.02996499201212921,0.2312211146480232,0.3749936856738214,100,85,62,0.95,0,0,0,0,high_zone,gentle_expand,80,low,down,14.2500-14.8800,14.88,14.25,breakout_up,66,66,58,-0.09325899645210334,2,0.09325899645210334,0.3333333333333333,-0.09325899645210334,1,0.09325899645210334,1,0.04325437693099902,3,0.0,4.85,3.6400000000000006,-5.7777777777777715,8.698412698412689,0.15,0,0,1,1,0,0,1,large_loss,crash,-0.10078431372549024,0.12431372549019615
600498.SH,2025-02-17,0.18311195445920325,0.2470000000000001,0.3718371837183718,0.33800000000000097,0.09433333333333138,1.2642857142857147,0.050693091992209886,0.03407955565006592,2.2894572196461405,3.797334158132201,0.7235320743649053,0.3910558689107124,0.6247689463955637,0.21785989222478827,347363.5939999999,0.14006503039422746,1.0,2.1475271227358785,0.8952702702702695,0.29729729729729687,0.10472972972973046,0.5979729729729727,0.05698456667985763,3.5667033684934637,0.2527000000000001,0.14650000000000318,0.1508998615597601,0.5546702722397896,1.0,71.78476077119652,0.1655469768374609,0.1279573823575495,95.1533417136489,74.83909783113607,down,down,flat,none,up,rebound,0.011877920006291509,0.05758039305013396,0.17123403445291174,0.31425679066823786,100,71,61,0.95,0,0,0,0,rising,neutral,58,low,down,18.0100-18.9200,18.92,18.01,breakout_up,44,44,39,-0.15544554455445547,6,0.03751497175577558,0.3333333333333333,-0.15544554455445547,1,0.03751497175577558,1,0.04928242621175196,3,0.0,1.2799999999999976,-0.9500000000000028,1.043956043956047,2.406593406593404,0.15,0,0,0,0,1,1,0,small_loss,mild,-0.035284683239775516,0.035284683239775516
600498.SH,2025-02-20,0.19677840661732704,0.37863590772316935,0.441531200839014,0.4209999999999994,0.1496666666666684,1.6800000000000002,0.06111313204801747,0.03685433693072848,1.9743689767116732,3.4506403205436764,0.8089897623689795,0.4534415076378706,0.6640378548895896,0.31686661961891305,370067.84,0.17068172363525003,0.9833333333333333,2.0682659573743205,0.8638497652582163,0.4084507042253511,0.1361502347417837,0.4553990610328652,0.018976011457214614,2.510597837005448,0.3801000000000002,0.19350000000000023,0.10224538893344004,0.3383370597507616,0.8951821545925639,63.53615949747457,0.21822408182240793,0.23228305785123937,90.0,68.46449094109364,down,down,flat,none,up,consolidation,0.006083290539304231,0.03500236826618153,0.1906951160780228,0.40652883257283245,100,85,61,0.95,0,0,0,0,rising,impulsive_spike,58,low,down,18.0100-18.9200,18.92,18.01,breakout_up,44,44,39,-0.15544554455445547,6,0.03751497175577558,0.3333333333333333,-0.15544554455445547,1,0.03751497175577558,1,0.04928242621175196,3,0.0,1.2799999999999976,-0.9500000000000028,1.043956043956047,2.406593406593404,0.15,0,0,1,1,1,0,0,large_loss,crash,-0.06838850491087667,0.12513641324117852
600498.SH,2025-02-24,0.1214915797914995,0.3268500948766604,0.45752996352266795,0.43900000000000006,0.15333333333333243,1.802857142857143,0.06445681597630114,0.0381723199528512,1.5656638835002787,2.9049781536664723,0.8818254045057548,0.5128221947410081,0.6088765603328706,0.3099730458221023,289498.789,0.14671370234657344,0.9,1.6471607153313095,0.7735849056603777,0.0,0.2264150943396223,0.7735849056603777,0.018841591067690233,1.3545571970788792,0.4310000000000002,0.10099999999999909,0.0014321518080915308,0.127493099140304,0.8683264744248691,55.213594928593295,0.182381280110117,0.2886315147820788,100.0,68.93060796707536,down,down,flat,none,up,consolidation,0.005654002536303437,0.04128012724143981,0.11583757725519606,0.41624983628122814,100,65,63,0.95,0,0,0,0,rising,neutral,58,low,down,18.0100-18.9200,18.92,18.01,breakout_up,44,44,39,-0.15544554455445547,6,0.03751497175577558,0.3333333333333333,-0.15544554455445547,1,0.03751497175577558,1,0.04928242621175196,3,0.0,1.2799999999999976,-0.9500000000000028,1.043956043956047,2.406593406593404,0.15,0,0,1,1,0,0,1,large_loss,crash,-0.12763675366464067,0.1401501608866642
600498.SH,2026-01-06,0.19796264855687618,0.2791878172588833,0.5359164127122336,0.6154999999999973,0.1338333333333317,2.0592857142857137,0.058369776482021365,0.044078914659301124,2.2890372320945107,3.4599807465795815,0.8048236713704011,0.1994682647790618,0.5755025712949976,0.20427372169931318,395845.55199999997,0.22890438510716016,1.0,1.3210230513562944,0.4690265486725652,0.26253687315634233,0.5309734513274348,0.2064896755162229,0.0195522810994615,2.1683056062083432,0.4739999999999995,0.2859999999999978,0.2098765432098766,0.3308773914910425,0.9145718585559374,64.56639516277995,0.15075875762303226,0.17144953844965438,97.71052098610434,71.86003806508926,up,up,flat,none,up,rebound,0.02865512621209132,0.04496790166456943,0.16930752234478486,0.4909485110476641,100,97,63,0.95,0,0,0,0,rising,neutral,97,high,up,22.2000-24.1000,24.1,22.2,breakout_up,77,77,67,0.22837837837837838,7,0.06287989219232624,0.6666666666666666,0.22837837837837838,1,0.06287989219232624,1,0.08207343412527007,3,0.0,3.169999999999998,0.0,1.6684210526315761,1.0,0.15,1,1,0,0,0,1,0,small_gain,contained,0.050736961451247176,0.040249433106575916
600515.SH,2025-10-22,0.1004784688995215,0.10576923076923062,0.13022113022113002,0.026499999999999524,0.010999999999999233,0.19428571428571423,0.042236024844720485,0.023748052746181872,1.649019223175776,2.8051073019218506,0.6432020245183638,0.27641550886085753,0.32919254658385044,0.17098445595854914,1301337.6390000002,0.06278571097336694,0.9166666666666666,2.085392743769611,0.8333333333333334,0.2916666666666639,0.16666666666666666,0.5416666666666694,-0.020703933747411973,1.6298931068662268,0.029199999999999983,0.010999999999999233,0.022222222222222143,0.09008084359546781,0.8144493106866233,56.01350041048538,0.10830500242836316,0.07317676143386898,78.27611180916965,60.489675470087455,down,down,up,mild,up,consolidation,-0.0029780813309564502,0.015305802904302945,0.10345655023047795,0.11491532731682708,100,45,64,0.95,0,0,0,0,rising,neutral,100,low,down,3.8900-4.0500,4.05,3.89,breakout_up,78,78,65,-0.060386473429951626,3,0.040257648953301084,0.3333333333333333,-0.060386473429951626,1,0.040257648953301084,1,0.04030226700251882,3,0.015345268542199308,0.08999999999999986,0.0,0.0,1.5625000000000002,0.5,1,0,1,1,0,0,0,large_gain,medium,0.22173913043478266,0.04347826086956508
600521.SH,2025-05-26,0.12887323943661988,0.11165048543689338,0.08604336043360439,0.06350000000000122,0.017999999999998906,0.5407142857142858,0.0337313964887265,0.031300378452094296,1.7132884772943733,1.2172772584583165,0.3375135497486094,0.1331954029833552,0.2382739212007509,0.07209612817089464,25811.893999999993,0.0473857551276502,0.9666666666666667,2.217640105584867,0.9316239316239301,0.3589743589743599,0.06837606837606985,0.5726495726495703,-0.002389486260453988,2.097363426968789,0.08030000000000008,0.05050000000000132,0.032195750160978864,0.18882450364349607,0.8453752743208105,59.019434145256255,0.11438183347350717,0.04387543252595161,75.85378192834548,61.16215940491401,down,down,flat,mild,up,consolidation,-0.0043946250866585546,0.019336301544510492,0.13326786452327843,0.0667070588890939,97,53,66,0.95,0,0,0,0,rising,neutral,73,low,down,14.1200-14.6300,14.63,14.12,breakout_up,58,58,48,-0.03485987696514026,3,0.013328012171907093,0.3333333333333333,-0.03485987696514026,1,0.013328012171907093,1,0.03547826086956533,3,0.0006961364427426897,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,1,0,large_gain,contained,0.32064878353087956,0.01809107922645037
600521.SH,2025-06-10,0.1375604513702311,0.32064878353087956,0.46809986130374504,0.3374999999999986,0.08633333333333404,1.1214285714285712,0.05297253525878938,0.038284998942261624,2.197242455958153,3.573433534834323,0.9282948223227412,0.1349637425218178,0.6980351602895553,0.275825346112886,281301.31799999997,0.2090700131040888,0.9666666666666667,1.4193957314479855,0.16086956521739015,0.16086956521739015,0.02608695652174011,0.8130434782608698,-0.020801623541349623,2.0464350179049906,0.25439999999999935,0.12449999999999584,0.1486706456863811,0.2944536344067803,1.0,65.93618992975863,0.12744413407821242,0.21181384248210033,100.0,74.78085697892759,up,up,flat,none,down,consolidation,0.003492330126533494,-0.006462843252121653,0.1340681212436976,0.4745627045558667,100,97,63,0.95,0,0,0,0,high_zone,gentle_expand,75,high,up,14.1200-14.6300,14.63,14.12,breakout_up,59,59,49,0.2138810198300285,5,0.0618364351241738,0.6666666666666666,0.2138810198300285,1,0.0618364351241738,1,0.03547826086956533,3,0.0,2.51,0.0,4.921568627450965,1.0,0.15,0,0,1,1,0,0,1,large_loss,crash,-0.06093528578176677,0.1275389702409071
600547.SH,2025-03-20,0.1112929623567922,0.1241721854304636,0.0855315747402079,0.10700000000000287,0.059833333333330074,0.5607142857142853,0.020644855880496513,0.01876273555394406,2.0465897355924842,2.5282093117609206,0.5377820066600418,0.30156749504457936,0.3282208588957058,0.2,240763.21000000002,0.08111588085203958,0.8333333333333334,1.6856027252829577,0.9863013698630115,0.2876712328767085,0.013698630136988434,0.698630136986303,0.007280669821623675,1.2906945331288184,0.0774000000000001,0.1714999999999982,0.0642633228840126,0.0530978506808652,0.7760901382443895,52.38473474667747,0.08839234371149263,0.057971617628698624,72.86721598351251,56.74074878312041,down,down,up,none,up,consolidation,0.016211482661236065,0.011732532796300266,0.09508147969555614,0.07379904194390763,100,51,54,0.95,0,0,0,0,high_zone,neutral,50,low,down,24.3900-24.9100,24.91,24.39,breakout_up,39,39,32,-0.09599703484062272,5,0.026249059938225856,0.3333333333333333,-0.09599703484062272,1,0.026249059938225856,1,0.02109533468559836,3,0.013986013986013734,2.0700000000000003,0.0,0.0,4.980769230769234,0.0,0,0,1,1,0,0,1,small_loss,medium,-0.0357142857142857,0.04565537555228272
600549.SH,2025-07-28,0.1079646017699114,0.14862385321100913,0.19694072657743766,0.20600000000000307,0.11033333333333317,0.8678571428571425,0.0346588315837517,0.020123881113469796,2.032253903909803,3.1209448553223123,0.7993846363744739,0.714382652876235,0.6023391812865496,0.3706606942889138,383015.483,0.10435309056170272,0.9333333333333333,1.7160496561611658,0.4365079365079365,0.4365079365079365,0.45238095238095205,0.11111111111111142,-0.0040000000000000036,1.5384299043503622,0.16080000000000041,0.10700000000000287,0.07791648730090395,0.10819430904450483,0.8138671174191633,58.82045902448373,0.10649753604672374,0.09882420145665738,87.02846066320916,64.38344128785158,down,down,flat,mild,up,rebound,0.012291196275549865,0.05074722710730084,0.09567340549436154,0.14619349947013682,100,67,61,0.95,0,0,0,0,high_zone,gentle_expand,81,low,down,20.4500-21.0800,21.08,20.45,breakout_up,70,70,61,-0.04979991107158721,3,0.02258515669186298,0.3333333333333333,-0.04979991107158721,1,0.02258515669186298,1,0.030339513604623114,3,0.0,1.4100000000000001,0.9200000000000017,-1.4603174603174653,3.2380952380952417,0.5,0,0,1,1,0,0,1,large_loss,deep,-0.05591054313099031,0.09265175718849838
600549.SH,2025-10-29,0.2470079787234043,0.17402190923317673,0.3541516245487364,0.49049999999999727,0.2115000000000009,1.8685714285714283,0.04981528735194424,0.04217884324700235,2.582930285552172,2.540296753533801,0.4462502428194674,0.6677389384366555,0.45776948203453105,0.26062846580406634,300620.0760000002,0.1683308344818777,0.9,1.4661604231028664,0.12267657992565234,0.12267657992565234,0.0,0.8773234200743476,0.0,1.639225995781111,0.25039999999999835,0.46649999999998926,0.1949665498566422,0.22537846739026393,0.9835057966041325,81.10772800918409,0.11198467230443954,0.04964702019372824,92.1148834380465,76.24264353815416,down,down,up,mild,up,trend,0.03380847760622063,0.05045816297928418,0.21319950111718367,0.3036934615694522,100,67,68,0.95,1,0,0,0,high_zone,gentle_expand,90,low,down,28.9500-32.6400,32.64,28.95,breakout_up,78,78,67,-0.1586748038360941,7,0.03266661766782911,0.3333333333333333,-0.1586748038360941,1,0.03266661766782911,1,0.11982464685825625,3,0.010832102412604794,1.769999999999996,0.0,0.0,1.4796747967479662,0.5,0,0,1,1,0,0,1,large_loss,deep,-0.0970407891229006,0.0970407891229006
600562.SH,2025-05-09,0.15679611650485414,0.13747016706443915,0.25619399051133374,0.2430000000000021,0.06516666666666282,1.0107142857142857,0.042413524369042624,0.0417107640698376,1.9452593210798745,2.6226663346251837,0.5785425601344936,0.15646774363312957,0.3844936708860759,0.15067437379576099,28737.68500000001,0.09653336724781347,0.9833333333333333,1.9151517141345975,0.8553719008264471,0.4214876033057853,0.14462809917355296,0.43388429752066177,-0.0032051282051283048,2.9581989211280337,0.14980000000000046,0.23100000000000165,0.12991939307728773,0.38859551960024763,0.926243776410324,66.7921735161591,0.09879285369386759,0.10152052711606663,69.96517691882416,63.050339504642665,up,up,down,none,up,consolidation,0.018828730022889317,0.053522459302298486,0.13796738648196483,0.20267153120903525,100,83,60,0.95,0,0,0,0,rising,impulsive_spike,67,high,up,18.5600-20.6200,20.62,18.56,breakout_up,55,55,49,0.14709051724137945,2,0.08318162639816817,0.6666666666666666,0.14709051724137945,1,0.08318162639816817,1,0.1051556916794284,3,-0.038763493621197354,0.6699999999999982,0.0,0.3252427184466007,1.0,0.15,1,0,0,0,1,1,0,large_gain,contained,0.08602601762484263,0.007133864876206486
600570.SH,2025-02-11,0.2027756360832691,0.19129438717067582,0.24006359300476943,0.3019999999999996,-0.007666666666668931,1.1750000000000003,0.03766025641025642,0.024269892049870765,2.3734101825557783,0.951014046204785,0.6532720500099221,0.4309163598028191,0.5818882466281308,0.01211801896733406,442465.928,0.12136320679918722,0.9333333333333333,1.9971544710183193,0.5156950672645748,0.5156950672645748,0.2869955156950675,0.19730941704035768,0.0,2.4941864295363345,0.13460000000000036,0.47550000000000026,0.09589041095890405,0.2964368838711206,0.8969558178415256,65.80392687781261,0.12633343492837534,0.08183756541965503,82.56052613746617,66.57647856828746,down,down,down,confirmed,up,consolidation,0.017305111902023995,0.03029090416938085,0.1854705241812451,0.20977268883538858,100,71,66,0.95,0,0,0,0,rising,neutral,48,low,down,25.9300-26.9700,26.97,25.93,breakout_up,38,38,26,-0.038561364479050786,7,0.006919590896233908,0.3333333333333333,-0.038561364479050786,1,0.006919590896233908,1,0.03931947069943286,3,-0.10384550228697276,0.0,0.0,0.0,1.0,0.85,1,1,0,0,1,1,0,small_gain,contained,0.049038461538461364,0.03205128205128216
